date,speed_kmh,speed_limit,harsh_braking,phone_usage,location_lat,location_lon,location_name,violation_type,driver_profile
2025-11-07,165.1,120,0,1,24.72572,46.649691,طريق الملك فهد,لا يوجد,risky
2025-11-08,77.8,120,1,0,24.814712,46.675417,حي الياسمين,لا يوجد,safe
2025-11-08,108.0,120,0,0,24.706501,46.664885,شارع العليا,لا يوجد,safe
2025-11-08,109.2,120,0,0,24.642298,46.696462,طريق خريص,استخدام الجوال أثناء القيادة,safe
2025-11-08,128.7,120,0,0,24.728932,46.707525,طريق الملك عبدالله,لا يوجد,safe
2025-11-08,87.4,120,0,0,24.793796,46.703834,طريق الملك عبدالله,لا يوجد,safe
2025-11-08,93.3,120,0,0,24.755978,46.672743,شارع العليا,لا يوجد,safe
2025-11-09,100.0,120,0,0,24.755151,46.718511,طريق الملك عبدالله,عدم ربط حزام الأمان,risky
2025-11-09,138.0,120,1,0,24.738066,46.739102,طريق الدائري الشرقي,لا يوجد,risky
2025-11-09,101.0,120,0,0,24.713981,46.667996,شارع العليا,لا يوجد,safe
2025-11-09,101.6,120,1,0,24.755179,46.755624,طريق الدائري الشرقي,تجاوز خاطئ,safe
2025-11-10,122.2,120,0,0,24.727633,46.679841,شارع العليا,لا يوجد,safe
2025-11-10,87.3,120,0,0,24.819465,46.658543,حي الياسمين,لا يوجد,safe
2025-11-10,112.8,120,0,0,24.719703,46.71107,طريق الملك عبدالله,لا يوجد,safe
2025-11-10,125.9,120,1,0,24.802568,46.722417,حي النخيل,لا يوجد,risky
2025-11-10,97.7,120,1,0,24.804049,46.687514,حي الياسمين,لا يوجد,safe
2025-11-10,129.9,120,0,0,24.777772,46.77986,حي النخيل,عدم ربط حزام الأمان,risky
2025-11-10,78.3,120,0,0,24.698896,46.717623,شارع العليا,عدم إعطاء الأولوية,safe
2025-11-11,119.4,120,0,0,24.753768,46.700539,حي الربوة,لا يوجد,risky
2025-11-11,88.1,120,0,0,24.71962,46.684478,شارع العليا,لا يوجد,safe
2025-11-11,106.2,120,0,1,24.847315,46.669477,حي الياسمين,لا يوجد,risky
2025-11-11,101.5,120,1,0,24.656483,46.707397,طريق خريص,لا يوجد,safe
2025-11-11,133.0,120,0,0,24.645731,46.739815,طريق خريص,تجاوز خاطئ,risky
2025-11-11,101.0,120,0,0,24.73993,46.688987,طريق الملك عبدالله,لا يوجد,safe
2025-11-11,84.3,120,0,0,24.794008,46.716862,حي النخيل,لا يوجد,safe
2025-11-11,162.7,120,0,0,24.822775,46.63714,حي الياسمين,لا يوجد,risky
2025-11-12,87.6,120,0,0,24.734227,46.756454,طريق الدائري الشرقي,لا يوجد,safe
2025-11-12,110.8,120,0,0,24.748714,46.675431,حي الربوة,لا يوجد,safe
2025-11-12,100.0,120,0,0,24.665183,46.69847,طريق خريص,لا يوجد,risky
2025-11-12,106.9,120,0,0,24.740205,46.73037,طريق الدائري الشرقي,لا يوجد,safe
2025-11-13,123.9,120,0,0,24.758074,46.611199,حي الملقا,لا يوجد,safe
2025-11-13,89.0,120,0,0,24.635694,46.723592,طريق خريص,لا يوجد,safe
2025-11-14,130.2,120,0,0,24.786689,46.653171,حي الملقا,لا يوجد,safe
2025-11-14,115.8,120,0,0,24.703915,46.700638,طريق الملك فهد,لا يوجد,risky
2025-11-14,83.2,120,0,0,24.809011,46.673496,حي الياسمين,لا يوجد,safe
2025-11-14,85.4,120,0,0,24.743694,46.723057,طريق الدائري الشرقي,لا يوجد,safe
2025-11-15,163.4,120,0,0,24.71839,46.661772,حي الربوة,لا يوجد,risky
2025-11-15,119.8,120,0,0,24.830991,46.649295,حي الياسمين,لا يوجد,safe
2025-11-15,114.9,120,0,0,24.696434,46.676638,طريق الملك خالد,لا يوجد,safe
2025-11-15,112.8,120,0,1,24.789866,46.643697,حي الملقا,عدم إعطاء الأولوية,risky
2025-11-16,153.4,120,0,0,24.740145,46.671333,حي الربوة,قطع الإشارة الحمراء,risky
2025-11-16,108.2,120,1,0,24.835553,46.648169,حي الياسمين,لا يوجد,safe
2025-11-16,114.5,120,0,0,24.793172,46.713586,حي النخيل,لا يوجد,safe
2025-11-16,100.2,120,0,0,24.735534,46.666544,حي الربوة,لا يوجد,safe
2025-11-16,151.6,120,0,0,24.792212,46.651196,حي الملقا,لا يوجد,risky
2025-11-16,113.4,120,0,0,24.69272,46.68097,شارع العليا,لا يوجد,risky
2025-11-16,101.1,120,0,0,24.779755,46.622055,حي الملقا,لا يوجد,safe
2025-11-16,142.9,120,0,1,24.752803,46.654925,حي الملقا,عدم ربط حزام الأمان,risky
2025-11-16,147.1,120,1,0,24.724878,46.687195,طريق الملك فهد,تجاوز خاطئ,risky
2025-11-16,97.2,120,0,0,24.763896,46.71781,حي النخيل,لا يوجد,safe
2025-11-16,138.9,120,0,0,24.642504,46.724219,طريق خريص,لا يوجد,risky
2025-11-17,93.2,120,0,0,24.690105,46.69094,طريق الملك خالد,عدم إعطاء الأولوية,safe
2025-11-17,89.0,120,0,0,24.727775,46.631922,حي الربوة,لا يوجد,safe
2025-11-17,109.2,120,0,0,24.792164,46.709202,حي النخيل,لا يوجد,safe
2025-11-17,78.7,120,0,0,24.799921,46.624864,حي الملقا,لا يوجد,safe
2025-11-17,107.7,120,0,0,24.720175,46.664705,طريق الملك فهد,لا يوجد,safe
2025-11-17,95.3,120,0,0,24.78042,46.653639,حي الملقا,لا يوجد,safe
2025-11-18,92.9,120,0,0,24.694899,46.679861,طريق الملك خالد,عدم ربط حزام الأمان,safe
2025-11-18,103.3,120,0,0,24.813265,46.723844,حي النخيل,لا يوجد,safe
2025-11-18,108.2,120,0,0,24.709489,46.703455,شارع العليا,لا يوجد,safe
2025-11-18,136.6,120,0,0,24.694676,46.658882,طريق الملك خالد,استخدام الجوال أثناء القيادة,risky
2025-11-18,151.0,120,0,1,24.766302,46.719546,حي النخيل,استخدام الجوال أثناء القيادة,risky
2025-11-18,72.0,120,0,0,24.711637,46.726293,شارع العليا,لا يوجد,safe
2025-11-18,77.8,120,0,0,24.759075,46.737836,حي النخيل,لا يوجد,safe
2025-11-18,147.0,120,0,0,24.77014,46.628213,حي الملقا,لا يوجد,risky
2025-11-18,91.9,120,0,0,24.740369,46.756952,طريق الدائري الشرقي,لا يوجد,safe
2025-11-18,132.3,120,0,0,24.799023,46.749185,حي النخيل,لا يوجد,safe
2025-11-18,97.9,120,0,0,24.792457,46.618648,حي الملقا,لا يوجد,safe
2025-11-19,109.5,120,0,0,24.65787,46.727904,طريق خريص,لا يوجد,safe
2025-11-19,118.6,120,0,0,24.845954,46.672817,حي الياسمين,قطع الإشارة الحمراء,risky
2025-11-19,103.1,120,0,0,24.696781,46.658592,حي الربوة,لا يوجد,safe
2025-11-19,102.7,120,0,0,24.726256,46.720714,طريق الملك فهد,لا يوجد,safe
2025-11-19,166.9,120,0,0,24.703004,46.688016,طريق الملك خالد,استخدام الجوال أثناء القيادة,risky
2025-11-20,75.9,120,0,0,24.647442,46.690889,طريق خريص,لا يوجد,safe
2025-11-20,89.5,120,0,0,24.71947,46.752659,طريق الدائري الشرقي,لا يوجد,safe
2025-11-20,79.8,120,0,0,24.741596,46.714364,طريق الملك عبدالله,لا يوجد,safe
2025-11-20,82.2,120,0,0,24.693293,46.722903,شارع العليا,لا يوجد,safe
2025-11-20,102.8,120,0,0,24.74558,46.762158,طريق الدائري الشرقي,لا يوجد,safe
2025-11-21,139.1,120,0,0,24.836564,46.671125,حي الياسمين,تجاوز السرعة,risky
2025-11-21,124.4,120,1,0,24.712348,46.660221,طريق الملك فهد,لا يوجد,risky
2025-11-21,175.0,120,0,0,24.730196,46.666237,شارع العليا,تجاوز السرعة,risky
2025-11-21,78.9,120,0,0,24.698492,46.66307,طريق الملك فهد,عدم ربط حزام الأمان,safe
2025-11-21,115.9,120,0,0,24.690702,46.693721,شارع العليا,لا يوجد,safe
2025-11-21,86.6,120,0,1,24.704025,46.700415,طريق الملك فهد,لا يوجد,safe
2025-11-22,107.9,120,0,0,24.796714,46.617406,حي الملقا,لا يوجد,safe
2025-11-22,109.3,120,0,0,24.76505,46.728511,حي النخيل,لا يوجد,safe
2025-11-22,124.0,120,0,0,24.796438,46.641741,حي الملقا,لا يوجد,risky
2025-11-22,173.1,120,0,0,24.753559,46.740242,طريق الدائري الشرقي,تجاوز السرعة,risky
2025-11-23,106.2,120,0,0,24.67349,46.683572,طريق الملك خالد,لا يوجد,safe
2025-11-23,146.4,120,1,1,24.741813,46.672174,حي الربوة,لا يوجد,risky
2025-11-23,102.0,120,0,0,24.733841,46.643818,حي الربوة,لا يوجد,safe
2025-11-23,108.1,120,0,0,24.791167,46.64152,حي الملقا,لا يوجد,safe
2025-11-23,134.4,120,1,0,24.68131,46.683817,طريق الملك خالد,عدم ربط حزام الأمان,risky
2025-11-24,103.4,120,0,0,24.75627,46.725383,طريق الدائري الشرقي,عدم ربط حزام الأمان,safe
2025-11-24,132.3,120,0,0,24.782207,46.729582,حي النخيل,لا يوجد,risky
2025-11-24,115.8,120,0,0,24.791216,46.661661,حي الملقا,لا يوجد,safe
2025-11-24,126.9,120,0,0,24.76792,46.641732,حي الملقا,لا يوجد,risky
2025-11-24,137.7,120,1,0,24.735932,46.728889,حي النخيل,لا يوجد,risky
2025-11-25,104.8,120,0,0,24.753319,46.627973,حي الملقا,لا يوجد,safe
2025-11-25,109.9,120,0,0,24.642294,46.71227,طريق خريص,لا يوجد,safe
2025-11-25,89.9,120,0,0,24.718813,46.664294,طريق الملك فهد,لا يوجد,safe
2025-11-25,128.9,120,0,0,24.779921,46.733087,طريق الملك عبدالله,قطع الإشارة الحمراء,risky
2025-11-25,122.8,120,1,0,24.792975,46.695206,حي النخيل,تجاوز خاطئ,risky
2025-11-25,98.0,120,0,0,24.773933,46.707804,طريق الملك عبدالله,عدم ربط حزام الأمان,safe
2025-11-25,166.5,120,1,0,24.670798,46.697888,طريق خريص,لا يوجد,risky
2025-11-26,123.5,120,0,0,24.731508,46.707422,طريق الملك خالد,لا يوجد,risky
2025-11-27,100.4,120,0,0,24.817373,46.652133,حي الياسمين,لا يوجد,safe
2025-11-27,87.4,120,0,0,24.67062,46.728626,طريق خريص,لا يوجد,safe
2025-11-27,93.0,120,0,0,24.746629,46.703589,شارع العليا,لا يوجد,safe
2025-11-27,108.8,120,0,0,24.694802,46.665023,طريق الملك فهد,عدم ربط حزام الأمان,risky
2025-11-27,123.3,120,0,0,24.779306,46.644684,حي الملقا,لا يوجد,safe
2025-11-27,99.8,120,0,0,24.729648,46.754476,طريق الدائري الشرقي,لا يوجد,safe
2025-11-27,95.2,120,0,0,24.680999,46.694335,طريق خريص,لا يوجد,safe
2025-11-27,119.0,120,0,0,24.659487,46.715252,طريق الملك خالد,لا يوجد,risky
2025-11-27,96.0,120,0,0,24.710751,46.6798,طريق الملك خالد,لا يوجد,safe
2025-11-27,100.0,120,0,0,24.731462,46.729758,طريق الدائري الشرقي,لا يوجد,risky
2025-11-28,77.7,120,0,0,24.717531,46.695937,طريق الملك فهد,لا يوجد,safe
2025-11-28,105.4,120,0,0,24.711164,46.657141,شارع العليا,عدم ربط حزام الأمان,safe
2025-11-28,102.4,120,0,0,24.705836,46.678708,طريق الملك فهد,لا يوجد,safe
2025-11-28,126.9,120,0,0,24.699685,46.68095,حي الربوة,لا يوجد,safe
2025-11-28,124.6,120,0,0,24.831594,46.623927,حي الملقا,لا يوجد,safe
2025-11-28,97.1,120,0,0,24.740778,46.629255,حي الربوة,لا يوجد,safe
2025-11-29,102.6,120,0,0,24.717882,46.650385,طريق الملك فهد,تجاوز السرعة,safe
2025-11-29,69.4,120,0,0,24.834024,46.651838,حي الياسمين,لا يوجد,safe
2025-11-29,102.6,120,0,0,24.733937,46.664769,حي الربوة,لا يوجد,safe
2025-11-29,92.7,120,0,0,24.714543,46.645264,حي الربوة,لا يوجد,safe
2025-11-29,104.9,120,0,0,24.770368,46.763529,حي النخيل,لا يوجد,safe
2025-11-30,100.6,120,0,0,24.700866,46.690977,طريق الملك خالد,لا يوجد,safe
2025-11-30,121.1,120,0,0,24.796813,46.626948,حي الملقا,لا يوجد,risky
2025-11-30,101.9,120,0,0,24.784641,46.611038,حي الملقا,لا يوجد,risky
2025-11-30,117.4,120,0,0,24.72988,46.695716,طريق الملك عبدالله,تجاوز السرعة,safe
2025-11-30,95.0,120,0,0,24.827315,46.635994,حي الياسمين,لا يوجد,safe
2025-11-30,100.5,120,0,0,24.706042,46.689295,حي الربوة,تجاوز خاطئ,safe
2025-12-01,104.3,120,0,0,24.697889,46.68158,طريق الملك خالد,لا يوجد,safe
2025-12-01,121.7,120,0,0,24.726263,46.641205,حي الربوة,لا يوجد,safe
2025-12-01,121.7,120,0,0,24.772875,46.72677,طريق الملك عبدالله,لا يوجد,risky
2025-12-01,104.8,120,0,0,24.712317,46.681875,طريق الملك فهد,لا يوجد,safe
2025-12-01,157.7,120,0,0,24.790451,46.778795,حي النخيل,لا يوجد,risky
2025-12-01,154.3,120,0,0,24.758154,46.633672,حي الملقا,تجاوز السرعة,risky
2025-12-01,80.8,120,0,0,24.789541,46.641536,حي الملقا,لا يوجد,safe
2025-12-02,100.7,120,1,0,24.80148,46.705485,حي النخيل,لا يوجد,risky
2025-12-02,84.3,120,0,0,24.762701,46.713216,حي النخيل,قطع الإشارة الحمراء,safe
2025-12-02,116.1,120,0,0,24.750157,46.760766,طريق الدائري الشرقي,لا يوجد,safe
2025-12-02,130.9,120,0,0,24.780842,46.760122,طريق الملك عبدالله,قطع الإشارة الحمراء,safe
2025-12-02,100.0,120,1,0,24.733235,46.668803,طريق الملك فهد,لا يوجد,risky
2025-12-02,153.9,120,0,0,24.712392,46.660539,شارع العليا,لا يوجد,risky
2025-12-02,108.5,120,0,0,24.763554,46.638928,حي الربوة,قطع الإشارة الحمراء,safe
2025-12-02,116.2,120,0,0,24.688598,46.649489,شارع العليا,لا يوجد,risky
2025-12-02,180.0,120,1,1,24.761073,46.731012,طريق الدائري الشرقي,استخدام الجوال أثناء القيادة,risky
2025-12-02,107.6,120,0,0,24.79415,46.657705,حي الياسمين,لا يوجد,safe
2025-12-02,110.7,120,0,0,24.752406,46.730289,طريق الملك عبدالله,عدم ربط حزام الأمان,safe
2025-12-03,113.8,120,0,0,24.7881,46.614782,حي الملقا,لا يوجد,safe
2025-12-03,113.9,120,1,0,24.722488,46.722344,طريق الدائري الشرقي,لا يوجد,safe
2025-12-03,99.9,120,0,0,24.762031,46.640564,حي الملقا,لا يوجد,safe
2025-12-03,111.2,120,0,0,24.67342,46.678796,طريق الملك خالد,لا يوجد,safe
2025-12-03,128.2,120,0,0,24.757113,46.658269,حي الربوة,لا يوجد,safe
2025-12-03,109.1,120,0,0,24.794722,46.751826,حي النخيل,لا يوجد,safe
2025-12-03,94.0,120,0,0,24.698034,46.703803,طريق الملك خالد,لا يوجد,safe
2025-12-04,112.8,120,1,0,24.756963,46.730948,حي النخيل,لا يوجد,risky
2025-12-04,63.6,120,0,0,24.712209,46.710954,طريق الملك عبدالله,لا يوجد,safe
2025-12-04,106.8,120,0,0,24.722038,46.707574,طريق الملك فهد,لا يوجد,safe
2025-12-04,78.7,120,0,0,24.784069,46.624873,حي الملقا,تجاوز خاطئ,safe
2025-12-04,103.7,120,0,0,24.702326,46.658856,طريق الملك فهد,لا يوجد,safe
2025-12-04,136.7,120,0,0,24.655599,46.68749,طريق خريص,لا يوجد,safe
2025-12-04,72.4,120,0,0,24.813309,46.660287,حي الملقا,لا يوجد,safe
2025-12-05,118.9,120,0,1,24.79938,46.647537,حي الياسمين,لا يوجد,risky
2025-12-05,92.1,120,0,0,24.768012,46.597522,حي الملقا,لا يوجد,safe
2025-12-05,110.2,120,0,0,24.740211,46.740883,طريق الملك عبدالله,لا يوجد,safe
2025-12-05,99.4,120,0,0,24.640822,46.731574,طريق خريص,لا يوجد,safe
2025-12-05,125.1,120,0,0,24.834553,46.635807,حي الياسمين,لا يوجد,safe
2025-12-05,114.4,120,0,0,24.726951,46.664162,حي الربوة,استخدام الجوال أثناء القيادة,safe
2025-12-05,91.3,120,0,0,24.777523,46.769008,طريق الدائري الشرقي,تجاوز السرعة,safe
2025-12-05,80.2,120,0,0,24.692032,46.689838,شارع العليا,عدم ربط حزام الأمان,safe
2025-12-05,111.3,120,0,0,24.756626,46.662856,حي الملقا,لا يوجد,safe
2025-12-05,69.6,120,0,1,24.772879,46.662678,حي الربوة,لا يوجد,safe
2025-12-05,110.2,120,0,0,24.668366,46.67859,طريق خريص,لا يوجد,risky
2025-12-06,93.0,120,0,0,24.720851,46.670732,شارع العليا,لا يوجد,safe
2025-12-06,88.1,120,0,0,24.760081,46.709395,طريق الملك عبدالله,لا يوجد,safe
2025-12-06,94.7,120,0,0,24.709838,46.612584,حي الربوة,لا يوجد,safe
2025-12-06,86.7,120,0,0,24.687581,46.698391,طريق الملك خالد,لا يوجد,safe
2025-12-06,100.0,120,0,0,24.828991,46.630302,حي الياسمين,لا يوجد,risky
2025-12-06,113.9,120,0,0,24.741452,46.677987,حي الربوة,لا يوجد,safe
2025-12-07,113.0,120,0,0,24.689114,46.67112,طريق الملك فهد,لا يوجد,risky
2025-12-07,158.1,120,1,0,24.725821,46.661812,شارع العليا,تجاوز خاطئ,risky
2025-12-07,119.6,120,0,0,24.796508,46.65627,حي الملقا,لا يوجد,safe
2025-12-07,94.6,120,0,0,24.750534,46.686979,طريق الملك فهد,لا يوجد,safe
2025-12-07,103.0,120,0,0,24.816156,46.625797,حي الياسمين,لا يوجد,risky
2025-12-07,114.3,120,0,0,24.741418,46.672711,حي الربوة,لا يوجد,safe
2025-12-07,105.6,120,0,0,24.781541,46.725939,حي النخيل,لا يوجد,safe
2025-12-07,98.6,120,0,0,24.744988,46.781549,طريق الدائري الشرقي,لا يوجد,safe
2025-12-07,111.8,120,0,0,24.723131,46.660506,شارع العليا,لا يوجد,safe
2025-12-07,117.0,120,0,0,24.798366,46.639705,حي الياسمين,لا يوجد,risky
2025-12-07,125.5,120,0,0,24.768815,46.70035,طريق الملك عبدالله,لا يوجد,risky
2025-12-08,148.0,120,0,0,24.71714,46.666142,شارع العليا,تجاوز السرعة,risky
2025-12-08,98.3,120,0,0,24.705737,46.777077,طريق الدائري الشرقي,لا يوجد,safe
2025-12-08,96.3,120,0,0,24.766658,46.735652,حي النخيل,لا يوجد,safe
2025-12-08,128.5,120,0,0,24.818256,46.676441,حي الياسمين,لا يوجد,safe
2025-12-08,76.7,120,0,0,24.795913,46.631831,حي الياسمين,لا يوجد,safe
2025-12-08,162.6,120,1,0,24.804949,46.635044,حي الياسمين,قطع الإشارة الحمراء,risky
2025-12-09,137.5,120,0,0,24.726671,46.640125,شارع العليا,استخدام الجوال أثناء القيادة,risky
2025-12-09,102.0,120,0,1,24.661397,46.681199,طريق الملك خالد,لا يوجد,safe
2025-12-09,110.5,120,0,0,24.771193,46.717061,حي النخيل,لا يوجد,safe
2025-12-09,143.6,120,0,0,24.731063,46.679209,شارع العليا,تجاوز السرعة,risky
2025-12-09,100.0,120,0,1,24.764234,46.622562,حي الربوة,لا يوجد,risky
